Join_Count,TARGET_FID,JOIN_FID,Join_Cou_1,TARGET_F_1,JOIN_FID_1,FID_,id,lat,lon,month,panoid,year,NEAR_FID,NEAR_DIST,NEAR_ANGLE,NEAR_X,NEAR_Y,FIRST_OBJE,FIRST_FID_,FIRST_OB_1,FIRST_LANE,FIRST_SPEE,FIRST_ONEW,FIRST_LABE,FIRST_Bike,FIRST_Road,Seg_id,Seg_Time_i,OBJECTID,LANE
1,4197,262,1,4197,196,4197,5db72a329b5b96ae4927c981,39.96805829000,-82.98765295000,10,zivbiW2LmtnDm_UeQFBs1w,2017,13678,0.00001980000,-78.97293320000,-82.98764917000,39.96803886000,498,270,65405.00000000000,4,35,WB,E Spring St,2,Spring St,262,262_2017_10,7359,1
1,4198,262,1,4198,196,4198,5db72a329b5b96ae4927c985,39.96804439000,-82.98773322000,11,XOLi-Wr3EiHRQI9pO7Memw,2015,13678,0.00002150000,-78.97293323000,-82.98772911000,39.96802328000,498,270,65405.00000000000,4,35,WB,E Spring St,2,Spring St,262,262_2015_11,7359,1
1,4199,262,1,4199,196,4199,5db72a329b5b96ae4927c986,39.96800917000,-82.98777682000,8,gOPYpswM_fKXY8OFRlohxw,2016,13678,0.00000472000,101.02706680000,-82.98777772000,39.96801381000,498,270,65405.00000000000,4,35,WB,E Spring St,2,Spring St,262,262_2016_8,7359,1
1,4200,262,1,4200,196,4200,5db72a329b5b96ae4927c987,39.96803038000,-82.98781421000,10,Ypdgy0Ct5my5-72I539AJQ,2017,13678,0.00002320000,-78.97293323000,-82.98780977000,39.96800756000,498,270,65405.00000000000,4,35,WB,E Spring St,2,Spring St,262,262_2017_10,7359,1
1,4201,82,1,4201,196,4201,5db72a329b5b96ae4927c98e,39.96802963000,-82.98790390000,11,02bgqrXP9Qi8drYBlN4cFg,2015,13784,0.00001260000,-162.56785890000,-82.98791595000,39.96802584000,538,283,65512.00000000000,2,35,WB,Mt Vernon Ave,2,Mt Vernon Ave,82,82_2015_11,7359,1
1,4202,256,1,4202,196,4202,5db72a329b5b96ae4927c98f,39.96798464000,-82.98792268000,8,OieXvLddx28k8O_O9eZLMA,2016,12771,0.00000080700,101.30355740000,-82.98792284000,39.96798544000,480,212,64350.00000000000,4,35,WB,E Spring St,2,Spring St,256,256_2016_8,7359,1
1,4203,256,1,4203,196,4203,5db72a329b5b96ae4927c990,39.96800275000,-82.98793552000,9,Wa29jBvV0Dz0vFEff1A12g,2017,12771,0.00001950000,-78.69644183000,-82.98793170000,39.96798366000,480,212,64350.00000000000,4,35,WB,E Spring St,2,Spring St,256,256_2017_9,7359,1
1,4204,82,1,4204,196,4204,5db72a329b5b96ae4927c991,39.96801468000,-82.98789613000,10,yjbc9oJos3kdo9ISUWqEkQ,2017,13784,0.00001560000,-162.56785890000,-82.98791098000,39.96801002000,538,283,65512.00000000000,2,35,WB,Mt Vernon Ave,2,Mt Vernon Ave,82,82_2017_10,7359,1
1,4364,246,1,4364,108,4364,5db72a6a9b5b96ae4927cad9,39.96696611000,-82.98385738000,7,68F0XrK6gBXTIjX0o0LRRw,2016,13738,0.00002230000,-83.87220851000,-82.98385500000,39.96694395000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,4454,1
1,4365,246,1,4365,108,4365,5db72a6a9b5b96ae4927cadc,39.96697922000,-82.98373103000,11,TgZpxyr0xTn3F1jDDp8t3Q,2015,13738,0.00002150000,-83.51712816000,-82.98372860000,39.96695787000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,4454,1
1,4366,246,1,4366,108,4366,5db72a6a9b5b96ae4927cadd,39.96695705000,-82.98368625000,8,Pmnb6YtSEU_VhncUrRbWaw,2017,13738,0.00000560000,96.48287187000,-82.98368689000,39.96696261000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2017_8,4454,1
1,4367,246,1,4367,108,4367,5db72a6a9b5b96ae4927cae0,39.96703141000,-82.98353965000,11,IckwA5C83waNfCUycpz7gA,2015,13738,0.00005170000,-83.51712814000,-82.98353380000,39.96698001000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,4454,1
1,4368,246,1,4368,108,4368,5db72a6a9b5b96ae4927cae1,39.96700117000,-82.98357122000,7,Hxva6_YpYs5Yqa5Hm4pD_A,2016,13738,0.00002520000,-83.51712815000,-82.98356837000,39.96697608000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,4454,1
1,4369,246,1,4369,108,4369,5db72a6a9b5b96ae4927cae3,39.96700784000,-82.98350984000,7,GeaphGVsr5T2vuZ2837Aew,2016,13738,0.00002490000,-83.51712816000,-82.98350702000,39.96698305000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,4454,1
1,4370,246,1,4370,108,4370,5db72a6a9b5b96ae4927cae5,39.96702114000,-82.98338139000,7,oJVfEXuUeQYygf2fZfn96Q,2016,13738,0.00002380000,-83.60931815000,-82.98337874000,39.96699748000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,4454,1
1,4371,246,1,4371,108,4371,5db72a6a9b5b96ae4927cae7,39.96703453000,-82.98325183000,7,G8nx2y440HANeN4LBsgFBw,2016,13738,0.00002190000,-82.96374731000,-82.98324915000,39.96701282000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,4454,1
1,4372,246,1,4372,108,4372,5db72a6a9b5b96ae4927cae9,39.96704904000,-82.98308952000,11,UhNwRKqeP81GCnGlGC5iTw,2015,13738,0.00001820000,-83.60440750000,-82.98308749000,39.96703098000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,4454,1
1,4373,246,1,4373,108,4373,5db72a6a9b5b96ae4927caea,39.96704753000,-82.98312692000,7,3aVwR-NHRDC3OfBvwY3mAw,2016,13738,0.00002080000,-83.60440752000,-82.98312460000,39.96702682000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,4454,1
1,4374,246,1,4374,108,4374,5db72a6a9b5b96ae4927caeb,39.96706221000,-82.98296751000,11,kxSkcgFcGvlMa2WZj085oA,2015,13738,0.00001710000,-82.95309946000,-82.98296541000,39.96704523000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,4454,1
1,4375,246,1,4375,108,4375,5db72a6a9b5b96ae4927caec,39.96706599000,-82.98296134000,7,FEs-jzAg1qYg9cN2BeDQvQ,2016,13738,0.00002010000,-82.95309945000,-82.98295887000,39.96704604000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,4454,1
1,4376,246,1,4376,108,4376,5db72a6a9b5b96ae4927caed,39.96707443000,-82.98284685000,11,6QZf-9h5Y0lf6fgDZ7piNA,2015,13738,0.00001440000,-82.95309937000,-82.98284508000,39.96706011000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,4454,1
1,4680,32,1,4680,210,4680,5db72aa39b5b96ae4927cda2,39.95801688000,-82.99537305000,8,PscspLGXKFci4BqoWEmzPw,2015,4340,0.00003100000,11.02457315000,-82.99534265000,39.95802280000,226,46,35079.00000000000,3,35,NB,S 4Th St,3,4Th St,32,32_2015_8,7791,1
1,4681,32,1,4681,210,4681,5db72aa39b5b96ae4927cda3,39.95801997000,-82.99535088000,11,s5RpBFqEFOFxsQWnDaN-lw,2015,4340,0.00000862000,11.02457309000,-82.99534242000,39.95802162000,226,46,35079.00000000000,3,35,NB,S 4Th St,3,4Th St,32,32_2015_11,7791,1
1,4683,32,1,4683,210,4683,5db72aa39b5b96ae4927cda5,39.95801546000,-82.99537961000,8,jxnvgJFhHKLESwdhGwD8Ag,2017,12830,0.00003060000,-83.40305815000,-82.99537609000,39.95798501000,226,46,35079.00000000000,3,35,NB,S 4Th St,3,4Th St,32,32_2017_8,7791,1
1,4750,135,1,4750,56,4750,5db72adc9b5b96ae4927ce47,39.95629456000,-82.98566059000,8,oivBVEy15Dvc_NOJpHYL6g,2016,13823,0.00002580000,10.32017181000,-82.98563523000,39.95629918000,106,297,65550.00000000000,2,25,,E Fulton St,1,Fulton St,135,135_2016_8,3977,1
1,4880,123,1,4880,88,4880,5db72adc9b5b96ae4927cfa3,39.95240255000,-82.98236123000,8,XhXFimpXYyP4owlmQOnSLQ,2015,13836,0.00005180000,-176.85212860000,-82.98241295000,39.95239971000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4881,123,1,4881,88,4881,5db72adc9b5b96ae4927cfa4,39.95243532000,-82.98235837000,8,obP5mMPAmKY8o9abe5Qmkw,2016,13836,0.00005650000,-176.85212860000,-82.98241473000,39.95243222000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4882,123,1,4882,88,4882,5db72adc9b5b96ae4927cfa5,39.95242412000,-82.98236659000,9,NBsSVBOp1pJlUhb6tJOAQQ,2017,13836,0.00004760000,-176.85212860000,-82.98241414000,39.95242150000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4883,123,1,4883,88,4883,5db72adc9b5b96ae4927cfac,39.95249089000,-82.98236343000,8,Z1EsRywZMbrBRog3fEESLQ,2015,13836,0.00005440000,-176.85212860000,-82.98241780000,39.95248790000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4884,123,1,4884,88,4884,5db72adc9b5b96ae4927cfad,39.95249853000,-82.98236073000,11,n_-C3g6KKD6Un6j8skvGkw,2015,13836,0.00005760000,-176.85212860000,-82.98241821000,39.95249537000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_11,4381,1
1,4885,123,1,4885,88,4885,5db72adc9b5b96ae4927cfae,39.95253142000,-82.98235950000,8,yWEzngUzS2hO7LEqjbJlsA,2016,13836,0.00005660000,176.03590970000,-82.98241592000,39.95253533000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4886,123,1,4886,88,4886,5db72adc9b5b96ae4927cfaf,39.95253094000,-82.98237193000,9,Hb29C7AS-H130DfR75WSag,2017,13836,0.00004420000,176.03590970000,-82.98241601000,39.95253399000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4887,123,1,4887,88,4887,5db72adc9b5b96ae4927cfb7,39.95263883000,-82.98236630000,8,VlPwfH-KYzpvJ82XHg5uKw,2015,13836,0.00004230000,176.03590970000,-82.98240854000,39.95264176000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4888,123,1,4888,88,4888,5db72adc9b5b96ae4927cfb8,39.95265887000,-82.98235914000,10,ewD49S1s2PD5yRas3s4z6g,2015,13836,0.00004810000,176.03590970000,-82.98240713000,39.95266220000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_10,4381,1
1,4889,123,1,4889,88,4889,5db72adc9b5b96ae4927cfb9,39.95262986000,-82.98235683000,8,sxXT1KseS6-aUePAG1rUxA,2016,13836,0.00005240000,176.03590970000,-82.98240912000,39.95263348000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4890,123,1,4890,88,4890,5db72adc9b5b96ae4927cfba,39.95263337000,-82.98237960000,9,eUWzVCusJ-LJMd_ySkYRyQ,2017,13836,0.00002950000,176.03590970000,-82.98240898000,39.95263541000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4891,123,1,4891,88,4891,5db72adc9b5b96ae4927cfbf,39.95273243000,-82.98236451000,8,USGp3bJfPOgvP2ZbbFZfRQ,2015,13836,0.00003770000,176.03590970000,-82.98240208000,39.95273504000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4892,123,1,4892,88,4892,5db72adc9b5b96ae4927cfc0,39.95267752000,-82.98235442000,8,_UQycT9FAqedKG4HtU9_Uw,2016,13836,0.00005150000,176.03590970000,-82.98240582000,39.95268108000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4893,123,1,4893,88,4893,5db72adc9b5b96ae4927cfc1,39.95272540000,-82.98238494000,9,GspGW4grLwCc7OKQGZmXZw,2017,13836,0.00001780000,176.03590970000,-82.98240266000,39.95272662000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4894,123,1,4894,88,4894,5db72adc9b5b96ae4927cfc4,39.95285714000,-82.98238719000,9,rQ8OT5WV7-6u3Wi2S7ec1A,2017,13836,0.00000642000,176.03590960000,-82.98239359000,39.95285758000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4895,123,1,4895,88,4895,5db72adc9b5b96ae4927cfcc,39.95291931000,-82.98235350000,8,Oi_ddkSGKccSNGB73X2nAw,2015,13836,0.00003570000,176.03590970000,-82.98238914000,39.95292178000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4896,123,1,4896,88,4896,5db72adc9b5b96ae4927cfcd,39.95291694000,-82.98234417000,10,BZmp6l-Mg6Z9CJLe4Xb1HA,2015,13836,0.00004520000,176.03590970000,-82.98238926000,39.95292006000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_10,4381,1
1,4897,123,1,4897,88,4897,5db72adc9b5b96ae4927cfce,39.95297635000,-82.98239959000,9,qJkxJNqcc_4O1SgFiLFsRQ,2017,13836,0.00001420000,-3.96409032200,-82.98238543000,39.95297537000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4898,123,1,4898,88,4898,5db72adc9b5b96ae4927cfd1,39.95307209000,-82.98233459000,8,6_SB1-U_pwdoxiNYMRq9oA,2015,13836,0.00004400000,176.03590970000,-82.98237851000,39.95307513000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4899,123,1,4899,88,4899,5db72adc9b5b96ae4927cfd2,39.95310232000,-82.98237448000,10,h4fTT3AFEReZ9LKBkvcD4Q,2015,13836,0.00000214000,176.03590960000,-82.98237662000,39.95310247000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_10,4381,1
1,4900,123,1,4900,88,4900,5db72adc9b5b96ae4927cfd3,39.95308301000,-82.98240684000,9,GQL3AjB8252PvfIOhC5pvg,2017,13836,0.00002880000,-3.96409031500,-82.98237810000,39.95308102000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4901,123,1,4901,88,4901,5db72adc9b5b96ae4927cfd5,39.95316148000,-82.98240899000,9,CWdp3wuA-EjnAE4nYgUvhA,2017,13836,0.00003640000,-3.96409032700,-82.98237270000,39.95315897000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4902,110,1,4902,88,4902,5db72adc9b5b96ae4927cfda,39.95171865000,-82.98236260000,9,0O6E1EckQBeWYuhdAZWCqA,2017,13837,0.00004580000,178.93050410000,-82.98240840000,39.95171951000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2017_9,4381,1
1,4903,110,1,4903,88,4903,5db72add9b5b96ae4927cfdd,39.95177895000,-82.98236391000,8,v4VxoP9xsBc6QDU-VWTN2A,2015,13837,0.00004340000,178.93050410000,-82.98240728000,39.95177976000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2015_8,4381,1
1,4904,110,1,4904,88,4904,5db72add9b5b96ae4927cfde,39.95184780000,-82.98235942000,11,Ghx87NTbOQV3ZBfIkTJ2Sw,2015,13837,0.00004660000,178.93050410000,-82.98240599000,39.95184867000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2015_11,4381,1
1,4905,110,1,4905,88,4905,5db72add9b5b96ae4927cfdf,39.95183756000,-82.98236433000,8,914Q9p4DsyxkG3QVXGSvOw,2016,13837,0.00004190000,178.93050410000,-82.98240619000,39.95183834000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2016_8,4381,1
1,4906,110,1,4906,88,4906,5db72add9b5b96ae4927cfe0,39.95183793000,-82.98235680000,9,jnfLol0sOSf96tpb2qZ8BQ,2017,13837,0.00004940000,178.93050410000,-82.98240618000,39.95183885000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2017_9,4381,1
1,4907,110,1,4907,88,4907,5db72add9b5b96ae4927cfe4,39.95192113000,-82.98235969000,8,n6tC4CH4zVLGK6CeCL5mSg,2015,13837,0.00004490000,178.93050410000,-82.98240462000,39.95192197000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2015_8,4381,1
1,4908,110,1,4908,88,4908,5db72add9b5b96ae4927cfe5,39.95194095000,-82.98234829000,8,fDtQWb6hlqKx6eAAx9PDOg,2016,13837,0.00005600000,178.93050410000,-82.98240425000,39.95194200000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2016_8,4381,1
1,4909,110,1,4909,88,4909,5db72add9b5b96ae4927cfe6,39.95188538000,-82.98235457000,9,MLFvRjIzd_gBojj50E7PJw,2017,13837,0.00005070000,178.93050410000,-82.98240529000,39.95188633000,2,231,64512.00000000000,4,35,,Parsons Ave,3,Parsons Ave,110,110_2017_9,4381,1
1,4951,123,1,4951,88,4951,5db72b149b5b96ae4927d05a,39.95355851000,-82.98230836000,8,bJL5c8w0U7OLdQeyvAsc6g,2015,14336,0.00003640000,176.00952100000,-82.98234471000,39.95356105000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4952,123,1,4952,88,4952,5db72b149b5b96ae4927d05b,39.95357068000,-82.98230175000,10,BTyrjIlOKr-jl8nD8vDK1A,2015,14336,0.00004220000,176.00952100000,-82.98234384000,39.95357362000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_10,4381,1
1,4953,123,1,4953,88,4953,5db72b149b5b96ae4927d05c,39.95356131000,-82.98230143000,8,6zyMBf3SgjArbaQkxPz-Cg,2016,14336,0.00004320000,176.00952100000,-82.98234449000,39.95356431000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4954,123,1,4954,88,4954,5db72b149b5b96ae4927d05d,39.95355906000,-82.98230240000,9,stzWE_tWEWm64mkpiJ4qBA,2017,14336,0.00004230000,176.00952100000,-82.98234465000,39.95356201000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4955,123,1,4955,88,4955,5db72b149b5b96ae4927d065,39.95374539000,-82.98229386000,8,joJzkYf_I-pAtWTWUCPpTA,2015,14336,0.00003790000,176.00952100000,-82.98233167000,39.95374803000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4956,123,1,4956,88,4956,5db72b149b5b96ae4927d066,39.95376745000,-82.98228621000,10,Lm-hLui2vdbuWVnnl2Gjhw,2015,14336,0.00004400000,176.00952100000,-82.98233010000,39.95377052000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_10,4381,1
1,4957,123,1,4957,88,4957,5db72b149b5b96ae4927d067,39.95378305000,-82.98228295000,8,nq3O7uQHoMsjBKUHpbv3OQ,2016,14336,0.00004620000,176.00952100000,-82.98232900000,39.95378626000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4958,123,1,4958,88,4958,5db72b149b5b96ae4927d068,39.95375155000,-82.98228630000,9,XCF0I7XumuYwltls723QDQ,2017,14336,0.00004500000,176.00952100000,-82.98233121000,39.95375469000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4959,123,1,4959,88,4959,5db72b149b5b96ae4927d070,39.95379287000,-82.98229031000,8,hroBab7FziBpqVApOpudmg,2015,14336,0.00003810000,176.00952100000,-82.98232836000,39.95379553000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4960,123,1,4960,88,4960,5db72b149b5b96ae4927d071,39.95381067000,-82.98228254000,10,T6IeOVrC4BS2lH5KykOXIQ,2015,14336,0.00004470000,176.00952100000,-82.98232708000,39.95381378000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_10,4381,1
1,4961,123,1,4961,88,4961,5db72b149b5b96ae4927d072,39.95382475000,-82.98227932000,8,FjDUixIHAlLz9F6p8J70eg,2016,14336,0.00004690000,176.00952100000,-82.98232609000,39.95382801000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4962,123,1,4962,88,4962,5db72b149b5b96ae4927d073,39.95379763000,-82.98228285000,9,XUCT8hW2xmS9zQ3v2-TN2Q,2017,14336,0.00004530000,176.00952100000,-82.98232799000,39.95380078000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4963,123,1,4963,88,4963,5db72b149b5b96ae4927d077,39.95393929000,-82.98227751000,8,Z_rl3x2uCSGeQrZaBV2p3w,2015,14336,0.00004070000,176.00952100000,-82.98231813000,39.95394212000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_8,4381,1
1,4964,123,1,4964,88,4964,5db72b149b5b96ae4927d078,39.95393096000,-82.98227178000,10,aErg-BzCMNvLwITa6XdanQ,2015,14336,0.00004700000,176.00952100000,-82.98231868000,39.95393423000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2015_10,4381,1
1,4965,123,1,4965,88,4965,5db72b149b5b96ae4927d079,39.95393604000,-82.98226895000,8,7BR4LQJB0INK0FiGQBKDiA,2016,14336,0.00004950000,176.00952100000,-82.98231831000,39.95393948000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2016_8,4381,1
1,4966,123,1,4966,88,4966,5db72b149b5b96ae4927d07a,39.95392087000,-82.98227360000,9,x1m4kIqiFEqxmWQauDbhRw,2017,14336,0.00004590000,176.00952100000,-82.98231939000,39.95392406000,64,307,65564.00000000000,4,35,,Parsons Ave,2,Parsons Ave,123,123_2017_9,4381,1
1,4967,155,1,4967,88,4967,5db72b149b5b96ae4927d082,39.95418060000,-82.98224886000,8,Xge8Ej9WYJvb2eGNVrxJ1A,2015,13833,0.00004870000,-85.24596272000,-82.98224482000,39.95413209000,162,274,65445.00000000000,4,35,,Parsons Ave,3,Parsons Ave,155,155_2015_8,4381,1
1,4968,155,1,4968,88,4968,5db72b149b5b96ae4927d083,39.95418075000,-82.98227777000,9,sBQolBIL_LaLFH0uCnrfEg,2017,13718,0.00002380000,176.13325490000,-82.98230149000,39.95418236000,162,274,65445.00000000000,4,35,,Parsons Ave,3,Parsons Ave,155,155_2017_9,4381,1
1,4989,246,1,4989,212,4989,5db72b149b5b96ae4927d0bf,39.96708147000,-82.98250509000,8,9BnMchco-781c_DaU3OAIw,2015,14477,0.00001820000,97.10383344000,-82.98250734000,39.96709950000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_8,7816,1
1,4990,246,1,4990,212,4990,5db72b149b5b96ae4927d0c0,39.96711470000,-82.98250831000,11,MV7pycjTucxR8QwrUARMiA,2015,14477,0.00001520000,-82.89616661000,-82.98250643000,39.96709961000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,7816,1
1,4991,246,1,4991,212,4991,5db72b149b5b96ae4927d0c1,39.96714049000,-82.98257626000,8,8TDnMJrcfdNJnbkZUTYqMw,2016,14477,0.00004920000,-82.89616656000,-82.98257018000,39.96709167000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_8,7816,1
1,4992,246,1,4992,212,4992,5db72b149b5b96ae4927d0c2,39.96707994000,-82.98254410000,9,ExN8mhRilEouhM9X4T6Mxw,2016,14477,0.00001490000,97.10383345000,-82.98254594000,39.96709469000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_9,7816,1
1,4993,246,1,4993,212,4993,5db72b149b5b96ae4927d0c3,39.96707863000,-82.98255222000,8,P5m5dIeh2Xj7xKSmpy2Z8g,2017,14477,0.00001520000,97.10383342000,-82.98255409000,39.96709367000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2017_8,7816,1
1,4994,246,1,4994,212,4994,5db72b149b5b96ae4927d0c9,39.96710618000,-82.98226311000,8,4_zrwv3ydTrqPEUoupibpQ,2015,14477,0.00002360000,97.10383342000,-82.98226602000,39.96712957000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_8,7816,1
1,4995,246,1,4995,212,4995,5db72b149b5b96ae4927d0ca,39.96716520000,-82.98230821000,11,VWF1Bf6H2A9CNk_p4xriyQ,2015,14477,0.00004060000,-82.89616656000,-82.98230320000,39.96712494000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,7816,1
1,4996,246,1,4996,212,4996,5db72b149b5b96ae4927d0cb,39.96712366000,-82.98227633000,7,WwIQN55k4Q10UQ6mv7uD2g,2016,14477,0.00000459000,97.10383344000,-82.98227690000,39.96712822000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_7,7816,1
1,4997,246,1,4997,212,4997,5db72b149b5b96ae4927d0cc,39.96716600000,-82.98232170000,8,wo-4JH5EzRsPwifoMbXeFQ,2016,14477,0.00004300000,-82.89616656000,-82.98231638000,39.96712330000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2016_8,7816,1
1,4998,246,1,4998,212,4998,5db72b149b5b96ae4927d0cd,39.96711001000,-82.98227472000,8,6pe1c2ofUgBTBk9tz7GajQ,2017,14477,0.00001830000,97.10383343000,-82.98227699000,39.96712821000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2017_8,7816,1
1,4999,246,1,4999,212,4999,5db72b149b5b96ae4927d0ce,39.96713356000,-82.98230068000,10,NXkRLx9T1VwlRJe2yacHuQ,2017,14477,0.00000824000,-82.89616660000,-82.98229966000,39.96712538000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2017_10,7816,1
1,5000,246,1,5000,212,5000,5db72b149b5b96ae4927d0d4,39.96711874000,-82.98213930000,8,0cUWWQ1-IZuuobhu3XuEBw,2015,14477,0.00002640000,97.10383343000,-82.98214257000,39.96714496000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_8,7816,1
1,5001,246,1,5001,212,5001,5db72b149b5b96ae4927d0d5,39.96718003000,-82.98219536000,11,uhIZXWb6qvRzE9Bmk6r89Q,2015,14477,0.00004130000,-82.89616657000,-82.98219025000,39.96713902000,447,219,64406.00000000000,3,35,EB,E Long St,2,Long St,246,246_2015_11,7816,1
